# Generated from libretro-database's Sony - PlayStation DAT.
# Source: https://github.com/libretro/libretro-database
# License: CC-BY-SA-4.0
nameworldsoccerwinningeleven2010	World Soccer Winning Eleven 2010 (Japan, Asia) (En,Ja)
nameworldsoccerwinningeleven2010aokisamurainochousen	World Soccer Winning Eleven 2010 - Aoki Samurai no Chousen (Japan) (En,Ja)
nameworldsoccerwinningeleven2011	World Soccer Winning Eleven 2011 (Asia) (En,Zh)
nameworldsoccerwinningeleven2012	World Soccer Winning Eleven 2012 (Japan) (En,Ja)
nameworldsoccerwinningeleven5	World Soccer Winning Eleven 5 (Japan)
nameworldsoccerwinningeleven5finalevolution	World Soccer Winning Eleven 5 - Final Evolution (Japan)
nameworldsoccerwinningeleven6	World Soccer Winning Eleven 6 (Japan)
nameworldsoccerwinningeleven6finalevolution	World Soccer Winning Eleven 6 - Final Evolution (Japan)
nameworldsoccerwinningeleven6international	World Soccer Winning Eleven 6 - International (Asia)
nameworldsoccerwinningeleven7	World Soccer Winning Eleven 7 (Japan)
nameworldsoccerwinningeleven7international	World Soccer Winning Eleven 7 - International (China)
nameworldsoccerwinningeleven8	World Soccer Winning Eleven 8 (Japan)
nameworldsoccerwinningeleven8asiachampionship	World Soccer Winning Eleven 8 - Asia Championship (China)
nameworldsoccerwinningeleven8international	World Soccer Winning Eleven 8 - International (Korea)
nameworldsoccerwinningeleven8livewareevolution	World Soccer Winning Eleven 8 - Liveware Evolution (Japan)
nameworldsoccerwinningeleven9	World Soccer Winning Eleven 9 (Japan)
nameworldsoccerwinningeleven9livewareevolution	World Soccer Winning Eleven 9 - Liveware Evolution (Korea)
nameworldsuperpolice	World Super Police (Europe, Australia)
nameworldtankmuseumforgametoubusensen	World Tank Museum for Game - Toubu Sensen (Japan)
nameworldtoursoccer2002	World Tour Soccer 2002 (USA)
nameworldtoursoccer2003	World Tour Soccer 2003 (USA) (En,Fr,De,Es,It,Nl,Pt)
nameworldtoursoccer2005	World Tour Soccer 2005 (USA) (En,Fr,Es,It)
nameworldtoursoccer2006	World Tour Soccer 2006 (USA) (En,Fr,Es,It)
nameworldwarzeroironstorm	World War Zero - IronStorm (Europe) (En,Fr,De,Es,It)
nameworldwrestlingchampionship	World Wrestling Championship (Europe)
nameworms3d	Worms 3D (Europe) (En,Fr,De,Es,It)
nameworms4mayhem	Worms 4 - Mayhem (Europe) (En,Fr,De,Es,It)
namewormsblast	Worms Blast (Europe) (En,Fr,De,Es,It)
namewormsfortsundersiege	Worms Forts - Under Siege (Europe) (En,Fr)
namewrathunleashed	Wrath Unleashed (Europe) (En,Fr,De,Es,It)
namewrc3theofficialgameofthefiaworldrallychampionship	WRC 3 - The Official Game of the FIA World Rally Championship (Europe) (En,Fr,De,Es,It,Pt,No,Fi) (Demo 1)
namewrc4theofficialgameofthefiaworldrallychampionship	WRC 4 - The Official Game of the FIA World Rally Championship (Europe) (Beta)
namewrc5wt	WRC 5 WT (Europe) (Beta)
namewrcavecsebastienloebedition2005	WRC avec Sebastien Loeb Edition 2005 (France)
namewrciiextreme	WRC II Extreme (Europe, Australia) (En,Fr,De,Es,It,Pt,Fi)
namewrciiextremepeugeotspecialdemo	WRC II Extreme - Peugeot Special Demo (France)
namewrciiextremespecialdemo	WRC II Extreme - Special Demo (Europe) (Demo 1)
namewrcrallyevolved	WRC - Rally Evolved (Europe) (En,Fr,De,Es,It,Pt,No,Fi) (v1.01)
namewrcworldrallychampionship	WRC - World Rally Championship (Europe, Australia) (En,Fr,De,Es,It,Pt,Fi)
namewrecklesstheyakuzamissions	Wreckless - The Yakuza Missions (Europe) (En,Fr,De)
namewrestleangelssurvivor	Wrestle Angels Survivor (Japan)
namewrestleangelssurvivor2	Wrestle Angels Survivor 2 (Japan)
namewrestlekingdom	Wrestle Kingdom (Japan)
namewrestlekingdom2prowrestlingsekaitaisen	Wrestle Kingdom 2 - Pro Wrestling Sekai Taisen (Japan)
namewtatourtennis	WTA Tour Tennis (Europe) (En,Fr,De)
namewweallstars	WWE All Stars (Europe, Australia) (En,Fr,De,Es,It)
namewwecrushhour	WWE Crush Hour (Europe)
namewwesmackdownherecomesthepain	WWE SmackDown! Here Comes the Pain (Europe)
namewwesmackdownshutyourmouth	WWE SmackDown! Shut Your Mouth (Europe)
namewwesmackdownvsraw	WWE SmackDown! vs. Raw (Europe) (Beta)
namewwesmackdownvsraw2006	WWE SmackDown! vs. Raw 2006 (Europe, Australia)
namewwesmackdownvsraw2007	WWE SmackDown vs. Raw 2007 (Europe, Australia)
namewwesmackdownvsraw2008	WWE SmackDown vs. Raw 2008 (Europe) (En,Fr,De,Es,It)
namewwesmackdownvsraw2009	WWE SmackDown vs. Raw 2009 (Australia)
namewwesmackdownvsraw2010	WWE SmackDown vs. Raw 2010 (Europe, Australia) (En,Fr,De,Es,It)
namewwesmackdownvsraw2011	WWE SmackDown vs. Raw 2011 (Europe, Australia) (En,Fr,De,Es,It)
namewwfsmackdownjustbringit	WWF SmackDown! Just Bring It (Europe, Australia)
namewwiacesofthesky	WWI - Aces of the Sky (Europe, Australia)
namewwiibattleovereurope	WWII - Battle over Europe (Europe)
namewwiibattleoverthepacific	WWII - Battle over the Pacific (Europe)
namewwiisoldier	WWII - Soldier (Europe)
namewwiitankbattles	WWII - Tank Battles (Europe)
namex2wolverinesrevenge	X2 - Wolverine's Revenge (USA)
namexenawarriorprincess	Xena - Warrior Princess (Europe) (En,Fr,De,Es,It,Nl)
namexenosagaepisodeiderwillezurmacht	Xenosaga Episode I - Der Wille zur Macht (Japan)
namexenosagaepisodeiiialsosprachzarathustra	Xenosaga Episode III - Also sprach Zarathustra (Japan) (Disc 1)
namexenosagaepisodeiijenseitsvongutundboese	Xenosaga Episode II - Jenseits von Gut und Boese (Europe) (En,Fr,De) (Disc 1)
namexenosagaepisodeiijenseitsvongutundbose	Xenosaga Episode II - Jenseits von Gut und Bose (Japan) (Disc 1) (Premium Box)
namexenosagaepisodeireloadedderwillezurmacht	Xenosaga Episode I Reloaded - Der Wille zur Macht (Japan)
namexenosagafreaks	Xenosaga Freaks (Japan)
namexfactorsingthe	X Factor Sing, The (Europe)
namexfilestheresistorserve	X-Files, The - Resist or Serve (Europe)
namexgamesskateboarding	X Games Skateboarding (Europe) (En,Fr,De)
namexgiiiextremegracing	XGIII - Extreme G Racing (Europe) (En,Fr,De,Es) (v1.02)
namexgraextremegracingassociation	XGRA - Extreme G Racing Association (Europe) (En,Fr,De,Es,It)
namexi5aquiohyeongje	XI5 - Aqui Ohyeongje (Korea)
namexiaolinshowdown	Xiaolin Showdown (Europe) (En,Fr,De,Es,It)
namexigozuihoudetouzi	XIGO - Zuihou de Touzi (China)
namexiii	XIII (Europe) (En,Fr,De,Es,It) (Beta)
namexiiidaitouryouokoroshitaotoko	XIII - Daitouryou o Koroshita Otoko (Japan)
namexiistag	XII Stag (Europe)
namexisaixigo	XI [sai] - XI-Go (Asia)
namexmen2lavengeancedewolverine	X-Men 2 - La Vengeance de Wolverine (France)
namexmen2wolverinesrevenge	X-Men 2 - Wolverine's Revenge (Europe)
namexmenlegends	X-Men Legends (Europe)
namexmenlegendsiiriseofapocalypse	X-Men Legends II - Rise of Apocalypse (Europe) (En,Fr,De)
namexmennextdimension	X-Men - Next Dimension (Europe)
namexmenoriginswolverine	X-Men Origins - Wolverine (Europe) (De,Es,It)
namexmentheofficialgame	X-Men - The Official Game (Europe) (En,Fr,Es,It)
namexploderv4	Xploder V4 (Europe) (En,Fr,De,Es,It) (v4.2)
namexsjuniorleaguesoccer	XS Junior League Soccer (Europe) (En,Fr,De,Es,It)
namexsquad	X Squad (Europe)
namextremeexpressworldgrandprix	X-treme Express - World Grand Prix (Europe)
namextremequads	X-treme Quads (Europe)
namextremeracingssx	X-treme Racing SSX (Japan)
namextremespeed	Xtreme Speed (Europe)
namexxxholicwatanukinoizayoisouwa	xxxHOLiC - Watanuki no Izayoi Souwa (Japan)
namexyanide	Xyanide (Japan)
namexyanideresurrection	Xyanide - Resurrection (Europe) (En,Fr,De,Es,It)
nameyakinikubugyoubonfire	Yakiniku Bugyou Bonfire! (Japan)
nameyakuza	Yakuza (Europe) (En,Fr,De,Es,It)
nameyakuza2	Yakuza 2 (Europe)
nameyakuzafury	Yakuza Fury (Europe)
nameyamanotesenthetrainsimulatorreal	Yamanote-sen, The - Train Simulator Real (Japan)
nameyamasadigiworld2lcdeditiondxtimecrossqlogostriggerzone	Yamasa Digi World 2 LCD Edition DX - Time Cross, Qlogos, Trigger Zone (Japan)
nameyamasadigiworld2lcdeditiontimecrossqlogostriggerzone	Yamasa Digi World 2 LCD Edition - Time Cross, Qlogos, Trigger Zone (Japan)
nameyamasadigiworld3timeparkkingpulsarcyberdragon	Yamasa Digi World 3 - Time Park, King Pulsar, Cyber Dragon (Japan)
nameyamasadigiworld4dxpenguinparadisecrazyshamanrzakzaksenryoubakordestroyerxxkingpulsar	Yamasa Digi World 4 DX - Penguin Paradise, Crazy Shaman R, Zakzak Senryoubako R, Destroyer XX, King Pulsar (Japan)
nameyamasadigiworld4penguinparadisecrazyshamanrzakzaksenryoubakordestroyerxxkingpulsar	Yamasa Digi World 4 - Penguin Paradise, Crazy Shaman R, Zakzak Senryoubako R, Destroyer XX, King Pulsar (Japan)
nameyamasadigiworldcollaborationsppachislotridgeracer	Yamasa Digi World Collaboration SP - Pachi-Slot Ridge Racer (Japan)
nameyamasadigiworldspdxneoplanettxx	Yamasa Digi World SP DX - Neo Planett XX (Japan)
nameyamasadigiworldspgiantpulsar	Yamasa Digi World SP - Giant Pulsar (Japan)
nameyamasadigiworldspmoeyokungfushukujo	Yamasa Digi World SP - Moe yo! Kung Fu Shukujo (Japan)
nameyamasadigiworldspneomagicpulsarxx	Yamasa Digi World SP - Neo Magic Pulsar XX (Japan)
nameyamasadigiworldspneoplanettxx	Yamasa Digi World SP - Neo Planett XX (Japan)
nameyamasadigiworldspumiichibanr	Yamasa Digi World SP - Umi Ichiban R (Japan)
nameyamiyonisasayakutanteisagarakyouichirou	Yamiyo ni Sasayaku - Tantei Sagara Kyouichirou (Japan)
nameyanyacaballistacityskater	Yanya Caballista - City Skater (USA)
nameyanyacaballistafeaturinggawoo	Yanya! Caballista featuring Gawoo (Japan)
nameyatohimezankikoukennomaki	Yatohime Zankikou - Ken no Maki (Japan)
nameyeosinjeonsaengpersona3	Yeosin Jeonsaeng Persona 3 (Korea)
nameyeosinjeonsaengpersona3fes	Yeosin Jeonsaeng Persona 3 FES (Korea)
nameyeosinjeonsaengpersona4	Yeosin Jeonsaeng Persona 4 (Korea)
nameyetisportsarcticadventures	Yetisports Arctic Adventures (Europe) (En,Fr,De,Es,It)
nameyinghuadazhanchirezhixue	Yinghua Dazhan - Chire Zhi Xue (Asia)
nameyinghuadazhanvepisode0huangyedeshaonuewushi	Yinghua Dazhan V Episode 0 - Huangye de Shaonue Wushi (Asia)
nameyoakemaeyoriruriironabrighterthandawningblue	Yoake Mae yori Ruriiro na - Brighter than Dawning Blue (Japan)
nameyoakenomariko	Yoake no Mariko (Japan)
nameyoakenomariko2ndact	Yoake no Mariko 2nd Act (Japan)
nameyojinbounmeinofreude	Yo-Jin-Bo - Unmei no Freude (Japan)
nameyokushingigawinggenerations	Yokushin - GigaWing Generations (Japan)
nameyomigaerirefrain	Yomigaeri - Refrain (Japan)
nameyonggwagachi	Yonggwa Gachi (Korea)
nameyonggwagachi2	Yonggwa Gachi 2 (Korea) (Disc 1)
nameyoshitsuneeiyuuden	Yoshitsune Eiyuuden (Japan, Asia)
nameyoshitsuneeiyuudenshura	Yoshitsune Eiyuuden Shura (Japan, Asia)
nameyoshitsuneki	Yoshitsune-ki (Japan) (Gouka Kenran Box)
nameyoshitsuneyeongungjeon	Yoshitsune Yeongungjeon (Korea)
nameyotsunohaajourneyofsincerity	Yotsunoha - A Journey of Sincerity (Japan)
nameyoukihidenayakashigentouwa	Youki Hiden - Ayakashi Gentouwa (Japan)
nameyourmemoriesoffgirlsstyle	Your Memories Off - Girl's Style (Japan)
nameyourselffitness	Yourself!Fitness (USA)
nameysiiieternalstory	Ys I & II - Eternal Story (Japan)
nameysiiiwanderersfromys	Ys III - Wanderers from Ys (Japan)
nameysivmaskofthesunanewtheory	Ys IV - Mask of the Sun - A New Theory (Japan)
nameysthearkofnapishtim	Ys - The Ark of Napishtim (Europe) (En,Fr,De,Es,It)
nameysvlostkefinkingdomofsand	Ys V - Lost Kefin, Kingdom of Sand (Japan)
nameyugiohcapsulemonstercoliseum	Yu-Gi-Oh! Capsule Monster Coliseum (Europe) (En,Fr,De,Es,It)
nameyugiohduelmonstersgxtagforceevolution	Yu-Gi-Oh! Duel Monsters GX - Tag Force Evolution (Japan)
nameyugiohgxtagforceevolution	Yu-Gi-Oh! GX - Tag Force Evolution (Europe) (En,Fr,De,Es,It)
nameyugiohgxthebeginningofdestiny	Yu-Gi-Oh! GX - The Beginning of Destiny (USA)
nameyugiohshinduelmonstersiikeishousareshikioku	Yu-Gi-Oh! Shin Duel Monsters II - Keishou sareshi Kioku (Japan) (v1.03)
nameyugiohtheduelistsoftheroses	Yu-Gi-Oh! The Duelists of the Roses (Europe)
nameyukigatarirenewalban	Yukigatari - Renewal-ban (Japan)
nameyukinkodaisenpuusayukitokoyukinohiehiedaisoudou	Yukinko Daisenpuu - Sayuki to Koyuki no Hie Hie Daisoudou (Japan)
nameyumemihakushoseconddream	Yumemi Hakusho - Second Dream (Japan)
nameyumemishi	Yumemishi (Japan)
nameyumeria	Yumeria (Japan)
nameyuuseikaranobuttaixepisodeii	Yuusei kara no Buttai X - Episode II (Japan) (En,Ja)
nameyuuyuuhakushoforever	Yuu Yuu Hakusho Forever (Japan)
nameyuyuhakushodarktournament	Yu Yu Hakusho - Dark Tournament (Europe) (En,Fr,De,Es,It)
nameyuziqiangjiushuitangdazuozhan	Yu Zi - Qiang Jiu Shui Tang Da Zuo Zhan (Asia)
namezapper	Zapper (Europe) (En,Fr,De,Es,It,Nl)
namezatchbellmamodobattles	Zatch Bell! Mamodo Battles (USA)
namezatchbellmamodofury	Zatch Bell! Mamodo Fury (USA)
namezathura	Zathura (Europe) (En,Fr,De,Es,It,Nl)
namezeonicfrontkidousenshigundam0079	Zeonic Front - Kidou Senshi Gundam 0079 (Japan)
namezero	Zero (Japan)
namezero4champseriesdriftchamp	Zero 4 Champ Series - Drift Champ (Japan)
namezeroakaichou	Zero - Akai Chou (Japan)
namezerobulgeunnabi	Zero - Bulgeun Nabi (Korea)
namezeronotsukaimafantasyforce	Zero no Tsukaima - Fantasy Force (Japan)
namezeronotsukaimafantasyforce2ndimpact	Zero no Tsukaima - Fantasy Force 2nd Impact (Japan)
namezeronotsukaimakoakumatoharukazenoconcerto	Zero no Tsukaima - Koakuma to Harukaze no Concerto (Japan)
namezeronotsukaimamaigonoperiodtoikusennosymphony	Zero no Tsukaima - Maigo no Period to Ikusen no Symphony (Japan)
namezeronotsukaimamumagatsumuguyokazenofantasy	Zero no Tsukaima - Muma ga Tsumugu Yokaze no Fantasy (Japan)
namezeropilotkokuunokiseki	Zero Pilot - Kokuu no Kiseki (Japan)
namezeropilotzero	Zero Pilot - Zero (Japan)
namezeroshiseinokoe	Zero - Shisei no Koe (Japan)
namezettaizetsumeitoshi	Zettai Zetsumei Toshi (Japan) (Taikenban)
namezettaizetsumeitoshi2itetsuitakiokutachi	Zettai Zetsumei Toshi 2 - Itetsuita Kiokutachi (Japan)
namezhensanguowushuang2	Zhen Sanguo Wushuang 2 (China)
namezhensanguowushuang5special	Zhen Sanguo Wushuang 5 Special (Taiwan)
namezhuohoula3	Zhuo Hou La 3 (Asia)
namezhuohoulabaiwanhoujunjingbaodachuji	Zhuo Hou La - Baiwan Houjun Jingbao Da Chuji (Asia)
namezillollinfinite	Zill O'll Infinite (Japan)
namezipang	Zipang (Japan)
namezoidsinfinityfuzors	Zoids - Infinity Fuzors (Japan)
namezoidsstruggle	Zoids - Struggle (Japan)
namezoidstactics	Zoids Tactics (Japan)
namezokusegareijirihenchintamasegare	Zoku Segare Ijiri - Henchin Tama Segare (Japan)
namezombieattack	Zombie Attack (Europe)
namezombiehunters2	Zombie Hunters 2 (Europe)
namezombievirus	Zombie Virus (Europe)
namezombiezone	Zombie Zone (Europe)
namezombiezoneotherside	Zombie Zone - Other Side (Europe)
namezoneoftheenders	Zone of the Enders (Europe) (En,Fr,De,It)
namezoneoftheendersthe2ndrunner	Zone of the Enders - The 2nd Runner (Europe) (En,Fr,De,Es,It) (Special Edition)
namezoneoftheendersthe2ndrunnerspecialedition	Zone of the Enders - The 2nd Runner - Special Edition (Korea)
namezoneoftheenderszoe	Zone of the Enders - Z.O.E (Japan)
namezoocube	ZooCube (Europe)
namezoopuzzle	Zoo Puzzle (Europe)
namezwei	Zwei!! (Japan)
panz	Canis Canem Edit (Europe, Australia) (En,Fr,De,Es,It)
papx90201	Fantavision (Japan) (Taikenban)
papx90202	I.Q Remix+ - Intelligent Qube (Japan) (Taikenban 1)
papx90203	Gran Turismo 2000 (Japan) (Taikenban)
papx90204	TVDJ (Japan) (Taikenban)
papx90205	Dark Cloud (Japan) (Sample Movie Disc)
papx90206	Blood - The Last Vampire (Japan) (Trailer Disc)
papx90207	Gran Turismo 3 - A-Spec - Autobacs Gentei Replay Theater (Japan)
papx90209	Gran Turismo 3 - A-Spec - Netz Toyota - Replay Theater Disc (Japan)
papx90211	Extermination (Japan) (Taikenban)
papx90212	Boku to Maou (Japan) (Taikenban)
papx90213	Phase Paradox (Japan) (Taikenban 1)
papx90214	Phase Paradox (Japan) (Taikenban 1)
papx90215	Ka (Japan) (Taikenban)
papx90216	Bravo Music (Japan) (Taikenban)
papx90218	SkyGunner (Japan) (Taikenban)
papx90220	Surveillance - Kanshisha (Japan) (Taikenban)
papx90222	Jak x Daxter - Kyuu Sekai no Isan (Japan) (Taikenban)
papx90223	Jak x Daxter - Kyuu Sekai no Isan (Japan) (Taikenban)
papx90224	Sidewinder F (Japan) (Taikenban)
papx90225	Legaia - Duel Saga - Special Disc (Japan) (Taikenban)
papx90226	Otostaz (Japan) (Taikenban 2)
papx90228	Otostaz (Japan) (Taikenban 3)
papx90229	XI [sai] - XI-Go (Japan) (Taikenban)
papx90231	Kaitou Sly Cooper (Japan) (Taikenban)
papx90232	Chain Dive (Japan) (Taikenban)
papx90233	Bakusou Mountain Bikers (Japan) (Taikenban)
papx90234	Katamari Damacy (Japan) (Taikenban 2)
papx90235	XIII (Japan) (Taikenban)
papx90236	Minna Daisuki Katamari Damacy (Japan) (Tentou-you Taikenban)
papx90330	Saru! Get You! 2 - Ukki Ukki Disc (Japan)
papx90501	Dark Cloud (Japan) (Taikenban)
papx90502	Yamanote-sen, The - Train Simulator Real (Japan) (Taikenban)
papx90503	PoPoLoCrois - Tsuki no Okite no Bouken (Japan) (Fan Gentei Disc)
papx90504	Gran Turismo Concept - Airtrek Turbo Special Edition (Japan) (Taikenban)
papx90505	2002 Natsu no Osusume Soft Otameshi Disc (Japan)
papx90506	Dark Chronicle (Japan) (Taikenban)
papx90507	Official Disc 2003 (Japan)
papx90508	Gran Turismo Concept - Lupo Cup Training Version (Japan)
papx90511	Siren - Trial Disc (Japan) (Taikenban)
papx90512	Gran Turismo 4 - Prius Trial Version (Japan) (Taikenban)
papx90514	Fuyu no Osusume Soft Otameshi Disc (Japan)
papx90515	Fuyu no Osusume Soft Otameshi Disc 2003-2004 (Japan)
papx90516	Jak II - Jak x Daxter 2 (Japan) (Taikenban)
papx90517	Prince of Persia - Jikan no Suna (Japan) (Taikenban)
papx90518	Gacha Mecha Stadium - Saru Battle (Japan) (Taikenban)
papx90519	Doko Demo Issho - Toro to Ippai (Japan) (Taikenban)
papx90521	Waga Ryuu o Miyo - Pride of the Dragon Peace (Japan) (User Taikenban)
papx90522	Genji (Japan) (Taikenban)
papx90523	Gran Turismo 4 - Online Test Version (Japan)
papx90524	Wild Arms - The Vth Vanguard (Japan) (Taikenban)
pbpx95201	Utility Disc (Japan)
pbpx95202	Utility Disc Version 1.01 (Japan)
pbpx95203	Utility Disc Version 1.01 (Japan) (Alt)
pbpx95204	Demo Disc (Europe) (En,Fr,De,Es,It) (PBPX-95204)
pbpx95205	Demo Disc (Europe) (En,Fr,De,Es,It) (PBPX-95205)
pbpx95206	DVD Player Version 2.01 (Japan)
pbpx95207	DVD Player Version 2.10 (Japan) (En,Ja)
pbpx95208	DVD Player Version 2.10 (Europe) (En,Ja,Fr,De,Es,It,Nl,Pt)
pbpx95209	DVD Player Version 2.10 (Australia)
pbpx95210	DVD Player Version 2.10 (USA) (En,Fr,De,Es,It,Nl,Pt)
pbpx95211	HDD Utility Disc Version 1.00 (Japan)
pbpx95216	HDD Utility Disc (USA) (Beta)
pbpx95218	DVD Player Version 2.12 (USA) (En,Fr,De,Es,It,Nl,Pt)
pbpx95219	DVD Player Version 2.14 (Europe)
pbpx95220	DVD Player Version 2.14 (Australia) (En,Fr,De,Es,It,Nl,Pt)
pbpx95221	DVD Player Version 2.12 (Japan) (En,Ja)
pbpx95222	DVD Player Version 2.14 (Japan)
pbpx95223	DVD Player Version 2.14 (USA)
pbpx95224	DVD Player Version 2.16 (Japan) (En,Ja)
pbpx95228	DVD Player Version 3.00 (Japan)
pbpx95237	HDD Utility Disc (USA) (Beta)
pbpx95239	Online Start-Up Disc v3.0 (USA)
pbpx95242	Online Start-Up Disc v3.0 (USA) (Rev 1)
pbpx95245	Online Start-Up Disc v1.0 (Latin America)
pbpx95246	Online Start-Up Disc v3.5 - Broadband Only (USA)
pbpx95247	Online Start-Up Disc v3.5 - Broadband Only (USA) (Rev 1)
pbpx95248	Online Start-Up Disc 4.0 - Broadband Only (USA) (v1.01)
pbpx95250	Online Start-Up Disc v1.0 (Latin America)
pbpx95251	Online Start-Up Disc 4.0 - Broadband Only (USA) (v1.02)
pbpx95501	PS2 Linux Beta Release 1 (Japan) (En,Ja)
pbpx95502	Gran Turismo 3 - A-Spec (Japan, Asia)
pbpx95503	Gran Turismo 3 - A-Spec (USA) (v1.10)
pbpx95506	Demo Disc (Europe) (En,Fr,De,Es,It) (PBPX-95506)
pbpx95507	Linux (for PlayStation 2) Release 1.0 (USA) (Disc 1) (Runtime Environment)
pbpx955070	Linux (for PlayStation 2) Release 1.0 (USA) (Disc 1) (Runtime Environment)
pbpx95508	Linux (for PlayStation 2) Release 1.0 (USA) (Disc 2) (Software Packages)
pbpx955081	Linux (for PlayStation 2) Release 1.0 (USA) (Disc 2) (Software Packages)
pbpx95509	Linux (for PlayStation 2) Release 1.0 (Europe) (Disc 1) (Runtime Environment)
pbpx955090	Linux (for PlayStation 2) Release 1.0 (Europe) (Disc 1) (Runtime Environment)
pbpx95510	Linux (for PlayStation 2) Release 1.0 (Europe) (Disc 2) (Software Packages)
pbpx955101	Linux (for PlayStation 2) Release 1.0 (Europe) (Disc 2) (Software Packages)
pbpx95514	Demo Disc (Europe) (En,Fr,De,Es,It) (PBPX-95514)
pbpx95516	Ratchet & Clank (Japan)
pbpx95517	Network Adaptor Start-Up Disc (USA) (v1.01)
pbpx95519	Network Adaptor Start-Up Disc v2.0 (USA)
pbpx95520	Demo Disc (Europe) (En,Fr,De,Es,It) (PBPX-95520)
pbpx95522	Kidou Senshi Z Gundam - A.E.U.G. vs. Titans (Japan) (Doukonban)
pbpx95523	Gran Turismo 4 - Prologue (Japan) (Doukonban)
pbpx95524	Gran Turismo 4 - Prologue (Asia) (PlayStation 2 Racing Pack)
pbpx95525	Final Fantasy XII (Japan, Korea)
pbpx95601	Gran Turismo 4 (Japan) (Doukonban)
pcdjmmtpre	Jonny Moseley Mad Trix (Europe) (Beta)
pcpx96301	I.Q Remix+ - Intelligent Qube (Japan) (Taikenban 2)
pcpx96302	Fantavision (Japan) (Taikenban)
pcpx96303	6-gatsu Hatsubai Title Promotion Disc - Aconcagua & Boku no Natsuyasumi & TVDJ (Japan)
pcpx96304	Scandal (Japan) (Movie Disc)
pcpx96305	Play-Pre Plus 004 - 2000 June (Japan) (Disc 2)
pcpx963051	Play-Pre Plus 004 - 2000 June (Japan) (Disc 2)
pcpx96306	Bikkuri Mouse (Japan) (Tentou Shiyuudai-you Taikenban)
pcpx96310	X-treme Racing SSX (Japan) (Taikenban)
pcpx96311	Gran Turismo 3 - A-Spec - Tentou Shiyuu Disc (Japan)
pcpx96312	Gran Turismo 3 - A-Spec - Autobacs Tentou Shiyuu Disc (Japan)
pcpx96314	Sky Odyssey, The (Japan) (Taikenban)
pcpx96315	Phase Paradox (Japan) (Tentou-you Taikenban)
pcpx96316	Phase Paradox (Japan) (Taikenban 2)
pcpx96317	Ka (Japan) (Tentou Taikenban)
pcpx96318	Rimococoron (Japan) (Taikenban)
pcpx96319	Piposaru 2001 (Japan) (Taikenban)
pcpx96320	PaRappa the Rapper 2 (Japan) (Tentou-you Taikenban)
pcpx96321	SkyGunner (Japan) (Tentou-you Taikenban)
pcpx96322	Ico (Japan) (Taikenban)
pcpx96323	Toro to Kyuujitsu (Japan) (Tentou Houei-you Movie)
pcpx96324	Dual Hearts (Japan) (Tentou-you Taikenban)
pcpx96325	Otostaz (Japan) (Tentou-you Taikenban)
pcpx96328	3 Title Special Disc - Saru! Get You! 2 & PoPoLoCrois - Hajimari no Bouken & Boku no Natsuyasumi 2 (Japan) (Taikenban)
pcpx96601	MiruMiru 2000-nen 10-gatsudo Juchuugou (Japan)
pcpx96603	Dark Cloud (Japan) (Taikenban)
pcpx96605	MiruMiru 2000-nen 12-gatsudo Juchuugou (Japan)
pcpx96606	Play-Pre 2 Volume 0 - 2001 February (Japan)
pcpx96607	2000-2001 Winter Lineup (Japan)
pcpx96608	MiruMiru 2001-nen 1-gatsudo Juchuugou (Japan)
pcpx96609	Gran Turismo 3 - A-Spec - Tentou Shiyuu Disc Vol. 2 (Japan)
pcpx96610	MiruMiru 2001-nen 2-gatsudo Juchuugou (Japan)
pcpx96611	Play-Pre 2 Volume 1 - 2001 April (Japan)
pcpx96612	MiruMiru 2001-nen 3-gatsudo Juchuugou (Japan)
pcpx96613	MiruMiru 2001-nen 4-gatsudo Juchuugou (Japan)
pcpx96614	MiruMiru 2001-nen 5-gatsudo Juchuugou (Japan)
pcpx96615	MiruMiru 2001-nen 6-gatsudo Juchuugou (Japan)
pcpx96616	Play-Pre 2 Volume 2 - 2001 August (Japan)
pcpx96617	MiruMiru 2001-nen 8-gatsudo Juchuugou (Japan)
pcpx96618	MiruMiru 2001-nen 7-gatsudo Juchuugou (Japan)
pcpx96619	Genshi no Kotoba (Japan) (Taikenban)
pcpx96620	MiruMiru 2001-nen 9-gatsudo Juchuugou (Japan)
pcpx96621	MiruMiru 2001-nen 10-gatsudo Juchuugou (Japan)
pcpx96622	Play-Pre 2 Volume 3 - 2001 December (Japan)
pcpx96624	Gran Turismo Concept - 2001 Tokyo (Japan, Asia)
pcpx96625	Play-Pre 2 Volume 4 - 2002 April (Japan)
pcpx96626	PlayStation Index (DVD-ROM-ban) - PlayStation 2 Official Soft Catalog 2002 April (Japan)
pcpx96627	2002 Natsu no Osusume Soft Otameshi Disc (Japan)
pcpx96628	Play-Pre 2 Volume 5 - 2002 August (Japan)
pcpx96629	Fuyu no Osusume Soft Otameshi Disc 2002 (Japan)
pcpx96630	Play-Pre 2 Volume 6 - 2002 December (Japan)
pcpx96631	Koedashite Ikou. Taikenban (Japan)
pcpx96632	Play-Pre 2 Volume 7 - 2003 April (Japan)
pcpx96633	Play-Pre 2 Volume 7 - 2003 April - CM Collection (Japan)
pcpx96634	Gran Turismo - Subaru Driving Simulator Version (Japan)
pcpx96635	Play-Pre 2 Volume 8 - 2003 August (Japan)
pcpx96636	Siren (Japan) (Tentou Taiken & Houei-you ROM)
