# Generated from libretro-database's Sony - PlayStation DAT.
# Source: https://github.com/libretro/libretro-database
# License: CC-BY-SA-4.0
dldolgkbj0jpn0	Baten Kaitos - Owaranai Tsubasa to Ushinawareta Umi (Japan) (Disc 1)
dldolgkbj1jpn	Baten Kaitos - Owaranai Tsubasa to Ushinawareta Umi (Japan) (Disc 2)
dldolgkbj1jpn1	Baten Kaitos - Owaranai Tsubasa to Ushinawareta Umi (Japan) (Disc 2)
dldolgkbp0eur	Baten Kaitos - Eternal Wings and the Lost Ocean (Europe) (En,Fr,De,Es,It) (Disc 1)
dldolgkbp0eur0	Baten Kaitos - Eternal Wings and the Lost Ocean (Europe) (En,Fr,De,Es,It) (Disc 1)
dldolgkbp1eur	Baten Kaitos - Eternal Wings and the Lost Ocean (Europe) (En,Fr,De,Es,It) (Disc 2)
dldolgkbp1eur1	Baten Kaitos - Eternal Wings and the Lost Ocean (Europe) (En,Fr,De,Es,It) (Disc 2)
dldolgkcjjpn	Kidou Senshi Gundam - Senshitachi no Kiseki - Kadokawa Shoten Rengou Kikaku Tokubetsu-hen (Japan)
dldolgkdjjpn	Kyojin no Doshin (Japan)
dldolgkdpeur	Doshin the Giant (Europe) (En,Fr,De,Es,It)
dldolgkejjpn	Jikkyou Powerful Pro Yakyuu 12 - Ketteiban (Japan)
dldolgkfeusa	Chaos Field (USA)
dldolgkfjjpn	Chaos Field Expanded (Japan) (Rev 2)
dldolgkgeusa	Donkey Konga (USA)
dldolgkgjjpn	Donkey Konga (Japan)
dldolgkgpeur	Donkey Konga (Europe) (En,Fr,De,Es,It)
dldolgkheusa	King Arthur (USA)
dldolgkhpeur	King Arthur (Europe) (En,Fr,De,Es,It)
dldolgkjdnoe	Disney-Pixar Cars (Germany)
dldolgkjeusa	Disney-Pixar Cars (USA)
dldolgkjffra	Disney-Pixar Cars (France)
dldolgkjhhol	Disney-Pixar Cars (Netherlands)
dldolgkjjjpn	Disney-Pixar Cars (Japan)
dldolgkjpeur	Disney-Pixar Cars (Europe)
dldolgkjsesp	Disney-Pixar Cars (Spain)
dldolgkkeusa	Knockout Kings 2003 (USA)
dldolgkkpeur	Knockout Kings 2003 (Europe) (En,Fr,De)
dldolgkldnoe	Herr der Ringe, Der - Die Rueckkehr des Koenigs (Germany)
dldolgkleusa	Lord of the Rings, The - The Return of the King (USA)
dldolgklffra	Seigneur des Anneaux, Le - Le Retour du Roi (France)
dldolgkliita	Signore degli Anelli, Il - Il Ritorno del Re (Italy)
dldolgkljjpn	Lord of the Rings - Ou no Kikan (Japan)
dldolgklpeur	Lord of the Rings, The - The Return of the King (Europe) (En,Nl,Sv)
dldolgklsesp	Senor de los Anillos, El - El Retorno del Rey (Spain)
dldolgkmeusa	Prince of Persia - The Two Thrones (USA) (En,Fr,Es)
dldolgkmpeur	Prince of Persia - The Two Thrones (Europe) (En,Fr,De,Es,It) (Rev 1)
dldolgkneusa	Ultimate Muscle - Legends vs. New Generation (USA)
dldolgknjjpn	Kinnikuman Nisei - Shinsedai Choujin vs. Densetsu Choujin (Japan)
dldolgkoeusa	Kao the Kangaroo - Round 2 (USA)
dldolgkopnoe	Kao the Kangaroo - Round 2 (Europe) (En,Fr,De,Es,It)
dldolgkpjjpn	Jikkyou Powerful Pro Yakyuu 12 (Japan)
dldolgkqjjpn	Kururin Squash! (Japan)
dldolgkre0usa	Ribbit King (USA) (En,Es)
dldolgkre1usa	Ribbit King Plus! (USA) (Bonus Disc)
dldolgkrjjpn	Kero Kero King DX (Japan)
dldolgkrpeur	Ribbit King (Europe) (En,Fr,De,Es,It)
dldolgkseusa	Kelly Slater's Pro Surfer (USA)
dldolgkspukv	Kelly Slater's Pro Surfer (Europe, Australia)
dldolgksxeur	Kelly Slater's Pro Surfer (Europe) (En,Fr,De)
dldolgksxeuu	Kelly Slater's Pro Surfer (Europe) (En,Fr,De)
dldolgktjjpn	Captain Tsubasa - Ougon Sedai no Chousen (Japan) (Rev 1)
dldolgkueusa	Scaler (USA) (En,Fr)
dldolgkwjjpn	Dream Mix TV - World Fighters (Japan)
dldolgkxjjpn	Kiwame Mahjong DX II - The 4th MONDO21Cup Competition (Japan)
dldolgkyekor	Kirby Air Ride (Korea)
dldolgkyeusa	Kirby Air Ride (USA)
dldolgkyjjpn	Kirby's Airride (Japan)
dldolgkypeur	Kirby Air Ride (Europe) (En,Fr,De,Es,It)
dldolgkzdnoe	Codename - Kids Next Door - Operation - V.I.D.E.O.S.P.I.E.L. (Germany)
dldolgkzeusa	Codename - Kids Next Door - Operation - V.I.D.E.O.G.A.M.E. (USA)
dldolgkzpukv	Codename - Kids Next Door - Operation - V.I.D.E.O.G.A.M.E. (Europe)
dldolgl2eusa	Legends of Wrestling II (USA)
dldolgl2peur	Legends of Wrestling II (Europe)
dldolgl3j0jpn	Lupin III - Umi ni Kieta Hihou (Japan) (Disc 1)
dldolgl3j0jpn0	Lupin III - Umi ni Kieta Hihou (Japan) (Disc 1)
dldolgl3j1jpn	Lupin III - Umi ni Kieta Hihou (Japan) (Disc 2)
dldolgl3j1jpn1	Lupin III - Umi ni Kieta Hihou (Japan) (Disc 2)
dldolgl5eusa	LEGO Star Wars - The Video Game (USA)
dldolgl5pukv	LEGO Star Wars - The Video Game (Europe)
dldolgl5xeur	LEGO Star Wars - The Video Game (Europe) (Fr,De)
dldolgl7eusa	LEGO Star Wars II - The Original Trilogy (USA)
dldolgl7peur	LEGO Star Wars II - The Original Trilogy (Europe) (En,Fr,De,Da)
dldolgl8dnoe	Lara Croft Tomb Raider - Legend (Germany)
dldolgl8eusa	Lara Croft Tomb Raider - Legend (USA)
dldolgl8ffra	Lara Croft Tomb Raider - Legend (France)
dldolgl8pukv	Lara Croft Tomb Raider - Legend (Europe)
dldolglbeusa	Home Run King (USA)
dldolglcdnoe	Lemony Snicket - Raetselhafte Ereignisse (Germany)
dldolglceusa	Lemony Snicket's A Series of Unfortunate Events (USA)
dldolglcffra	Desastreuses Aventures des Orphelins Baudelaire, Les - D'Apres Lemony Snicket (France)
dldolglcpukv	Lemony Snicket's A Series of Unfortunate Events (Europe)
dldolglcsesp	Serie de Catastroficas Desdichas de Lemony Snicket, Una (Spain)
dldolgleeusa	Resident Evil 3 - Nemesis (USA)
dldolglejjpn	Biohazard 3 - Last Escape (Japan)
dldolglepeur	Resident Evil 3 - Nemesis (Europe) (En,Fr,De,Es,It)
dldolglgpeur	Largo Winch - Empire Under Threat (Europe) (En,Fr,De,Es,It)
dldolglheusa	DreamWorks & Aardman Flushed Away (USA)
dldolglhpeur	DreamWorks & Aardman Flushed Away (Europe) (En,Fr,De,Es,It)
dldolglijjpn	Special Jinsei Game (Japan)
dldolgljjjpn	Radirgy Generic (Japan)
dldolglleusa	Disney-Pixar Ratatouille (USA)
dldolgllffra	Disney-Pixar Ratatouille (France)
dldolglmeusa	Luigi's Mansion (USA, Canada)
dldolglmeusa01	Luigi's Mansion (USA, Canada)
dldolglmjdis	Luigi Mansion (Japan)
dldolglmjjpn	Luigi Mansion (Japan)
dldolglmpeur	Luigi's Mansion (Europe) (En,Fr,De,Es,It)
dldolglneusa	Looney Tunes - Back in Action (USA)
dldolglnpeur	Looney Tunes - Back in Action (Europe) (En,Fr,De,Es,It)
dldolglodnoe	Herr der Ringe, Der - Die zwei Tuerme (Germany)
dldolgloeusa	Lord of the Rings, The - The Two Towers (USA)
dldolgloffra	Seigneur des Anneaux, Le - Les Deux Tours (France)
dldolgloiita	Signore degli Anelli, Il - Le Due Torri (Italy)
dldolglojjpn	Lord of the Rings - Futatsu no Tou (Japan)
dldolglopeur	Lord of the Rings, The - The Two Towers (Europe) (En,Nl)
dldolglosesp	Senor de los Anillos, El - Las Dos Torres (Spain)
dldolglqeusa	Tom Clancy's Rainbow Six - Lockdown (USA)
dldolglqpeur	Tom Clancy's Rainbow Six - Lockdown (Europe) (En,Fr,De,Es,It)
dldolglrdnoe	Star Wars - Rogue Squadron III - Rebel Strike (Germany) (En,De)
dldolglreusa	Star Wars - Rogue Squadron III - Rebel Strike (USA) (En,Fr,De,Es,It)
dldolglrffra	Star Wars - Rogue Squadron III - Rebel Strike (France) (En,Fr)
dldolglrpeur	Star Wars - Rogue Squadron III - Rebel Strike (Europe) (En,Fr,De,Es,It)
dldolglsdnoe	Gladius (Germany)
dldolglseusa	Gladius (USA)
dldolglsffra	Gladius (France)
dldolglspeur	Gladius (Europe) (En,Es,It)
dldolglueusa	Lotus Challenge (USA)
dldolglvdnoe	Chroniken von Narnia, Die - Der Koenig von Narnia (Germany)
dldolglveusa	Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (USA)
dldolglvffra	Monde de Narnia, Le - Chapitre 1 - Le Lion, la Sorciere Blanche et l'Armoire Magique (France)
dldolglvpukv	Chronicles of Narnia, The - The Lion, the Witch and the Wardrobe (Europe)
dldolglweusa	Legends of Wrestling (USA)
dldolglwpeur	Legends of Wrestling (Europe)
dldolglxjjpn	Legend of Golfer (Japan)
dldolglyeusa	NBA Live 2005 (USA)
dldolglypeur	NBA Live 2005 (Europe) (En,Fr)
dldolglypnoe	NBA Live 2005 (Europe) (En,Fr)
dldolglzdnoe	007 - Liebesgruesse aus Moskau (Germany)
dldolglzeusa	007 - From Russia with Love (USA)
dldolglzffra	007 - Bons Baisers de Russie (France)
dldolglzpeut	007 - From Russia with Love (Europe)
dldolglzpukv	007 - From Russia with Love (Europe)
dldolgm2eusa	Super Monkey Ball 2 (USA)
dldolgm2jjpn	Super Monkey Ball 2 (Japan)
dldolgm2peur	Super Monkey Ball 2 (Europe) (En,Fr,De,Es,It)
dldolgm2peur01	Super Monkey Ball 2 (Europe) (En,Fr,De,Es,It)
dldolgm3eusa	Madden NFL 2003 (USA)
dldolgm3peur	Madden NFL 2003 (Europe)
dldolgm4ekor	Mario Kart - Double Dash!! (Korea)
dldolgm4eusa	Mario Kart - Double Dash!! (USA)
dldolgm4jjpn	Mario Kart - Double Dash!! (Japan)
dldolgm4peur	Mario Kart - Double Dash!! (Europe, Australia) (En,Fr,De,Es,It)
dldolgm5dnoe	Metal Arms - Glitch in the System (Germany)
dldolgm5eusa	Metal Arms - Glitch in the System (USA)
dldolgm5ffra	Metal Arms - Glitch in the System (France)
dldolgm5pukv	Metal Arms - Glitch in the System (Europe)
dldolgm6eusa	Medabots Infinity (USA)
dldolgm6jjpn	Medarot Brave (Japan) (Rev 1)
dldolgm6peur	Medabots Infinity (Europe) (En,Fr,De,Nl)
dldolgm8ekor	Metroid Prime (Korea)
dldolgm8eusa	Metroid Prime (USA)
dldolgm8jjpn	Metroid Prime (Japan)
dldolgm8peur	Metroid Prime (Europe) (En,Fr,De,Es,It)
dldolgm8peur01	Metroid Prime (Europe) (En,Fr,De,Es,It)
dldolgm9eusa	Muppets - Party Cruise (USA)
dldolgmaeusa	Mary-Kate and Ashley - Sweet 16 - Licensed to Drive (USA)
dldolgmapeur	Mary-Kate and Ashley - Sweet 16 - Licensed to Drive (Europe)
dldolgmbeusa	Super Monkey Ball (USA)
dldolgmbjjpn	Super Monkey Ball (Japan) (Rev 2)
dldolgmbjjpn01	Super Monkey Ball (Japan) (Rev 2)
dldolgmbpeur	Super Monkey Ball (Europe) (En,Fr,De,Es,It)
dldolgmdeusa	Madden NFL 2002 (USA)
dldolgmeeusa	Men in Black II - Alien Escape (USA)
dldolgmepeur	Men in Black II - Alien Escape (Europe) (En,Fr,De,Es,It)
dldolgmfdnoe	Medal of Honor - Frontline (Germany)
dldolgmfeusa	Medal of Honor - Frontline (USA)
dldolgmfffra	Medal of Honor - En Premiere Ligne (France)
dldolgmfiita	Medal of Honor - Frontline (Italy)
dldolgmfpukv	Medal of Honor - Frontline (Europe)
dldolgmfsesp	Medal of Honor - Frontline (Spain)
dldolgmheusa	Mat Hoffman's Pro BMX 2 (USA)
dldolgmhffra	Mat Hoffman's Pro BMX 2 (France)
dldolgmhpeur	Mat Hoffman's Pro BMX 2 (Europe)
dldolgmieusa	Mission - Impossible - Operation Surma (USA)
dldolgmijjpn	Mission - Impossible - Operation Surma (Japan)
dldolgmipeur	Mission - Impossible - Operation Surma (Europe) (En,Fr,De,Es,It)
dldolgmjeusa	Monster Jam - Maximum Destruction (USA)
dldolgmjpeur	Monster Jam - Maximum Destruction (Europe)
dldolgmkdnoe	Mortal Kombat - Deadly Alliance (Germany) (En,Fr,De,Es,It)
dldolgmkeusa	Mortal Kombat - Deadly Alliance (USA)
dldolgmkpeur	Mortal Kombat - Deadly Alliance (Europe) (En,Fr,De,Es,It)
dldolgmleusa	ESPN MLS ExtraTime 2002 (USA)
dldolgmneusa	Disney-Pixar Monsters, Inc. - Scream Arena (USA)
dldolgmnpeur	Disney-Pixar Monsters, Inc. - Scream Arena (Europe) (En,Fr,De,Es,It)
dldolgmopeur	Micro Machines (Europe) (En,Fr,De,Es,It)
dldolgmpekor	Mario Party 4 (Korea)
dldolgmpeusa	Mario Party 4 (USA)
dldolgmpjjpn	Mario Party 4 (Japan)
dldolgmppeur	Mario Party 4 (Europe) (En,Fr,De,Es,It)
dldolgmppeur01	Mario Party 4 (Europe) (En,Fr,De,Es,It) (Rev 2)
dldolgmqeusa	Monopoly Party (USA)
dldolgmqpeur	Monopoly Party (Europe) (En,Fr,De,Es,It)
dldolgmreusa	Big Air Freestyle (USA)
dldolgmrpeur	Big Air Freestyle (Europe) (En,Fr,De,Es,It)
dldolgmsekor	Super Mario Sunshine (Korea)
dldolgmseusa	Super Mario Sunshine (USA, Canada)
dldolgmsjjpn	Super Mario Sunshine (Japan)
dldolgmspeur	Super Mario Sunshine (Europe, Australia) (En,Fr,De,Es,It)
dldolgmspeur01	Super Mario Sunshine (Europe, Australia) (En,Fr,De,Es,It)
dldolgmteusa	Disney's Party (USA)
dldolgmtjjpn	Disney's Magical Park (Japan)
dldolgmtpnoe	Disney's Party (Europe) (En,Fr,De,Es,It)
dldolgmueusa	Dr. Muto (USA)
dldolgmwdnoe	Minority Report - Everybody Runs (Germany)
dldolgmweusa	Minority Report - Everybody Runs (USA)
dldolgmwffra	Minority Report - Le Futur vous Rattrape (France)
dldolgmwpukv	Minority Report - Everybody Runs (Europe)
dldolgmxe0kor	Enter the Matrix (Korea) (Disc 1)
dldolgmxe0kor0	Enter the Matrix (Korea) (Disc 1)
dldolgmxe0usa	Enter the Matrix (USA) (Disc 1)
dldolgmxe0usa0	Enter the Matrix (USA) (Disc 1)
dldolgmxe0usa01	Enter the Matrix (USA) (Disc 1)
dldolgmxe0usa010	Enter the Matrix (USA) (Disc 1)
dldolgmxe1kor	Enter the Matrix (Korea) (Disc 2)
dldolgmxe1kor1	Enter the Matrix (Korea) (Disc 2)
dldolgmxe1usa	Enter the Matrix (USA) (Disc 2)
dldolgmxe1usa01	Enter the Matrix (USA) (Disc 2)
dldolgmxe1usa011	Enter the Matrix (USA) (Disc 2)
dldolgmxe1usa1	Enter the Matrix (USA) (Disc 2)
dldolgmxj0jpn	Enter the Matrix (Japan) (Disc 1)
dldolgmxj0jpn0	Enter the Matrix (Japan) (Disc 1)
dldolgmxj1jpn	Enter the Matrix (Japan) (Disc 2)
dldolgmxj1jpn1	Enter the Matrix (Japan) (Disc 2)
dldolgmxp0eur	Enter the Matrix (Europe) (En,Fr,De,Es,It) (Disc 1)
dldolgmxp0eur0	Enter the Matrix (Europe) (En,Fr,De,Es,It) (Disc 1)
dldolgmxp1eur	Enter the Matrix (Europe) (En,Fr,De,Es,It) (Disc 2)
dldolgmxp1eur1	Enter the Matrix (Europe) (En,Fr,De,Es,It) (Disc 2)
dldolgmyjjpn	Gekitou Pro Yakyuu - Mizushima Shinji All Stars vs. Pro Yakyuu (Japan)
dldolgmzeusa	Monster 4x4 - Masters of Metal (USA)
dldolgn2eusa	NASCAR - Dirt to Daytona (USA)
dldolgn3eusa	NHL Hitz 2003 (USA)
dldolgn3peur	NHL Hitz 2003 (Europe)
dldolgn4eusa	NASCAR 2005 - Chase for the Cup (USA)
dldolgn5eusa	NHL 2005 (USA) (En,Fr)
dldolgn5peur	NHL 2005 (Europe) (En,Fr,De)
dldolgn6eusa	NHL 06 (USA) (En,Fr)
dldolgn6peur	NHL 06 (Europe) (En,Fr)
dldolgn6pfra	NHL 06 (Europe) (En,Fr)
dldolgn6pnoe	NHL 06 (Europe) (En,Fr)
dldolgn7eusa	NFL Street 2 (USA)
dldolgn7pukv	NFL Street 2 (Europe)
dldolgn8eusa	NBA Live 2004 (USA)
dldolgn8peur	NBA Live 2004 (Europe) (En,Fr,De,Es,It)
dldolgn9eusa	Nickelodeon Party Blast (USA)
dldolgnaeusa	NCAA College Football 2K3 (USA)
dldolgnbeusa	NBA Courtside 2002 (USA)
dldolgnbjjpn	NBA Courtside 2002 (Japan)
dldolgnbpeur	NBA Courtside 2002 (Europe)
dldolgnceusa	NASCAR Thunder 2003 (USA)
dldolgnddnoe	Need for Speed - Underground (Germany)
dldolgndeusa	Need for Speed - Underground (USA)
dldolgndffra	Need for Speed - Underground (France)
dldolgndjjpn	Need for Speed - Underground (Japan)
dldolgndpukv	Need for Speed - Underground (Europe)
dldolgnednoe	Disney-Pixar Findet Nemo (Germany)
dldolgneeusa	Disney-Pixar Finding Nemo (USA)
dldolgneffra	Disney-Pixar Le Monde de Nemo (France)
dldolgnekkor	Disney-Pixar Nemo-reul Chajaseo (Korea)
dldolgnepukv	Disney-Pixar Finding Nemo (Europe)
dldolgnesesp	Disney-Pixar Buscando a Nemo (Spain)
dldolgnfeusa	NFL Blitz 2002 (USA)
dldolgngeusa	NCAA Football 2003 (USA)
dldolgnheusa	NHL Hitz 2002 (USA)
dldolgnhpeur	NHL Hitz 2002 (Europe) (Rev 1)
dldolgnie0usa	Teenage Mutant Ninja Turtles 2 - Battle Nexus (USA) (Disc 1)
dldolgnie0usa0	Teenage Mutant Ninja Turtles 2 - Battle Nexus (USA) (Disc 1)
dldolgnie1usa	Teenage Mutant Ninja Turtles 2 - Battle Nexus (USA) (Disc 2)
dldolgnie1usa1	Teenage Mutant Ninja Turtles 2 - Battle Nexus (USA) (Disc 2)
dldolgnip0eur	Teenage Mutant Ninja Turtles 2 - Battle Nexus (Europe) (En,Fr,De,Es,It) (Disc 1)
dldolgnip0eur0	Teenage Mutant Ninja Turtles 2 - Battle Nexus (Europe) (En,Fr,De,Es,It) (Disc 1)
dldolgnip1eur	Teenage Mutant Ninja Turtles 2 - Battle Nexus (Europe) (En,Fr,De,Es,It) (Disc 2)
dldolgnip1eur1	Teenage Mutant Ninja Turtles 2 - Battle Nexus (Europe) (En,Fr,De,Es,It) (Disc 2)
dldolgnjeusa	I-Ninja (USA)
dldolgnkeusa	NCAA College Basketball 2K3 (USA)
dldolgnleusa	NBA Live 2003 (USA)
dldolgnlffra	NBA Live 2003 (France)
dldolgnlpeur	NBA Live 2003 (Europe) (En,Fr,De,Es,It)
dldolgnmeusa	Namco Museum (USA)
dldolgnneusa	NFL Street (USA)
dldolgnnpnoe	NFL Street (Europe)
dldolgnoeusa	Nicktoons Unite! (USA)
dldolgnoxeur	Nickelodeon SpongeBob SquarePants and Friends Unite! (Europe) (En,Fr,De,Nl)
dldolgnppeur	Nickelodeon Party Blast (Europe) (En,Fr,De,Es,It)
dldolgnqeusa	Madden NFL 2005 (USA)
dldolgnqpeur	Madden NFL 2005 (Europe)
dldolgnqpukv	Madden NFL 2005 (Europe)
dldolgnreusa	Naruto - Clash of Ninja (USA)
dldolgnrjjpn	Naruto - Gekitou Ninja Taisen! (Japan)
dldolgnseusa	NBA Street (USA)
dldolgnsjjpn	NBA Street (Japan)
dldolgnueusa	Naruto - Clash of Ninja 2 (USA)
dldolgnujjpn	Naruto - Gekitou Ninja Taisen! 2 (Japan)
dldolgnupeur	Naruto - Clash of Ninja - European Version (Europe) (En,Fr,De,Es,It)
dldolgnveusa	NHL 2004 (USA)
dldolgnvpeur	NHL 2004 (Europe) (En,Fr,De,Sv,Fi)
dldolgnvpnoe	NHL 2004 (Europe) (En,Fr,De,Sv,Fi)
dldolgnweusa	Def Jam - Fight for NY (USA)
dldolgnwpeur	Def Jam - Fight for NY (Europe) (En,Fr)
dldolgnwpnoe	Def Jam - Fight for NY (Europe) (En,Fr)
dldolgnxeusa	NCAA Football 2004 (USA)
dldolgnzeusa	NBA Street Vol. 2 (USA)
dldolgnzpeur	NBA Street Vol. 2 (Europe) (En,Fr)
dldolgo2dnoe	Blood Omen 2 - The Legacy of Kain Series (Germany)
dldolgo2eusa	Blood Omen 2 - The Legacy of Kain Series (USA)
dldolgo2ffra	Blood Omen 2 - The Legacy of Kain Series (France)
dldolgo2peur	Blood Omen 2 - The Legacy of Kain Series (Europe)
dldolgo3eusa	NFL Blitz 2003 (USA)
dldolgo7dnoe	007 - Nightfire (Germany)
dldolgo7dnoe01	007 - Nightfire (Germany)
dldolgo7eusa	007 - Nightfire (USA)
dldolgo7ffra	007 - Nightfire (France)
dldolgo7peur	007 - Nightfire (Europe) (En,It,Nl,Sv)
dldolgo7sesp	007 - Nightfire (Spain)
dldolgoaeusa	Cabela's Outdoor Adventures (USA)
dldolgobeusa	Bad Boys - Miami Takedown (USA)
dldolgobpeur	Bad Boys II (Europe) (En,Fr,De,Es,It)
dldolgoceusa	RoadKill (USA)
dldolgodjjpn	Ohenro-San - Hosshin no Dojo (Awa Kuni) Hen (Japan)
dldolgofeusa	Outlaw Golf (USA)
dldolgofpeur01	Outlaw Golf (Europe) (En,Fr,De)
dldolgogjjpn	One Piece - Grand Battle! 3 (Japan)
dldolgomeusa	Mario Power Tennis (USA)
dldolgomjjpn	Mario Tennis GC (Japan)
dldolgompeur	Mario Power Tennis (Europe) (En,Fr,De,Es,It)
dldolgondnoe	Medal of Honor - European Assault (Germany)
dldolgoneusa	Medal of Honor - European Assault (USA)
dldolgonffra	Medal of Honor - Les Faucons de Guerre (France)
dldolgonjjpn	Medal of Honor - Europa Kyoushuu (Japan)
dldolgonpeur	Medal of Honor - European Assault (Europe)
dldolgooeusa	Odama (USA) (Rev 1)
dldolgoojjpn	Odama (Japan) (Rev 1)
dldolgoopeur	Odama (Europe) (En,Fr,De,Es,It)
dldolgopeusa	Shonen Jump's One Piece - Grand Battle (USA)
dldolgopjjpn	One Piece - Grand Battle! Rush (Japan)
dldolgoqeusa	Shonen Jump's One Piece - Grand Adventure (USA)
dldolgoseusa	Open Season (USA) (En,Fr,Es)
dldolgospeur	Open Season (Europe) (En,Fr,Es)
dldolgosxeuu	Open Season (Europe) (En,Fr,De,Es,It)
dldolgotjjpn	From TV Animation One Piece - Treasure Battle! (Japan)
dldolgoupeur	Cocoto Funfair (Europe) (En,Fr,De,Es,It)
dldolgowdnoe	Need for Speed - Most Wanted (Germany)
dldolgoweusa	Need for Speed - Most Wanted (USA)
dldolgowffra	Need for Speed - Most Wanted (France)
dldolgowjjpn	Need for Speed - Most Wanted (Japan)
dldolgowpukv	Need for Speed - Most Wanted (Europe)
dldolgoyd0noe	GoldenEye - Rogue Agent (Germany) (Disc 1)
dldolgoyd0noe0	GoldenEye - Rogue Agent (Germany) (Disc 1)
dldolgoyd1noe	GoldenEye - Rogue Agent (Germany) (Disc 2)
dldolgoyd1noe1	GoldenEye - Rogue Agent (Germany) (Disc 2)
dldolgoye0usa	GoldenEye - Rogue Agent (USA) (Disc 1)
dldolgoye0usa0	GoldenEye - Rogue Agent (USA) (Disc 1)
dldolgoye1usa	GoldenEye - Rogue Agent (USA) (Disc 2)
dldolgoye1usa1	GoldenEye - Rogue Agent (USA) (Disc 2)
dldolgoyf0fra	GoldenEye - Au Service du Mal (France) (Disc 1)
dldolgoyf0fra0	GoldenEye - Au Service du Mal (France) (Disc 1)
dldolgoyf1fra	GoldenEye - Au Service du Mal (France) (Disc 2)
dldolgoyf1fra1	GoldenEye - Au Service du Mal (France) (Disc 2)
dldolgoyp0eur	GoldenEye - Rogue Agent (Europe) (En,It,Nl,Sv) (Disc 1)
dldolgoyp0eur0	GoldenEye - Rogue Agent (Europe) (En,It,Nl,Sv) (Disc 1)
dldolgoyp1eur	GoldenEye - Rogue Agent (Europe) (En,It,Nl,Sv) (Disc 2)
dldolgoyp1eur1	GoldenEye - Rogue Agent (Europe) (En,It,Nl,Sv) (Disc 2)
dldolgoys0esp	GoldenEye - Agente Corrupto (Spain) (Disc 1)
dldolgoys0esp0	GoldenEye - Agente Corrupto (Spain) (Disc 1)
dldolgoys1esp	GoldenEye - Agente Corrupto (Spain) (Disc 2)
dldolgoys1esp1	GoldenEye - Agente Corrupto (Spain) (Disc 2)
dldolgp2eusa	Pac-Man World 2 (USA)
dldolgp2peur	Pac-Man World 2 (Europe) (En,Fr,De,Es,It)
dldolgp3eusa	Polar Express, The (USA)
dldolgp3pnoe	Polar Express, The (Europe) (En,Fr,De,Es,It)
dldolgp4jjpn	Hudson Selection Vol. 3 - PC Genjin - Pithecanthropus Computerurus (Japan)
dldolgp5eusa	Mario Party 5 (USA)
dldolgp5jjpn	Mario Party 5 (Japan)
dldolgp5peur	Mario Party 5 (Europe, Australia) (En,Fr,De,Es,It)
dldolgp5wkor	Mario Party 5 (Korea)
dldolgp6eusa	Mario Party 6 (USA)
dldolgp6jjpn	Mario Party 6 (Japan)
dldolgp6peur	Mario Party 6 (Europe) (En,Fr,De,Es,It)
dldolgp7eusa	Mario Party 7 (USA) (Rev 1)
dldolgp7jjpn	Mario Party 7 (Japan)
dldolgp7peur	Mario Party 7 (Europe) (En,Fr,De,Es,It)
dldolgp8eusa	Pac-Man World 3 (USA)
dldolgp8pnoe	Pac-Man World 3 (Europe) (En,Fr,De,Es,It)
dldolgp9eusa	Rogue Ops (USA)
dldolgp9jjpn	Rogue Ops (Japan)
dldolgp9pnoe	Rogue Ops (Europe) (En,Fr,De,Es,It,Nl) (Rev 1)
dldolgpaeusa	Pokemon Channel (USA)
dldolgpajjpn	Pokemon Channel - Pikachu to Issho! (Japan)
dldolgpapeur	Pokemon Channel (Europe) (En,Fr,De,Es,It)
dldolgpauaus	Pokemon Channel (Australia)
dldolgpdeusa	Dakar 2 (USA) (En,Fr,De,Es,It)
dldolgpdpeur	Dakar 2 (Europe) (En,Fr,De,Es,It)
dldolgpejjpn	Pool Edge (Japan)
dldolgphdnoe	Pitfall - The Lost Expedition (Germany)
dldolgpheusa	Pitfall - The Lost Expedition (USA)
dldolgphffra	Pitfall - The Lost Expedition (France)
dldolgphpukv	Pitfall - The Lost Expedition (Europe)
dldolgpieusa	Pikmin (USA)
dldolgpijjpn	Pikmin (Japan) (Rev 1)
dldolgpipeur	Pikmin (Europe) (En,Fr,De,Es,It)
dldolgpjjjpn	Jikkyou Powerful Pro Yakyuu 10 (Japan)
dldolgpkeusa	Disney's PK - Out of the Shadows (USA) (En,Fr,De,It)
dldolgpldnoe	Disneys Ferkels grosses Abenteuer-Spiel (Germany)
dldolgpleusa	Disney's Piglet's Big Game (USA)
dldolgplffra	Disney Les Aventures de Porcinet (France)
dldolgplpukv	Disney's Piglet's Big Game (Europe)
dldolgpmeusa	Pac-Man Fever (USA)
dldolgpneusa	P.N. 03 (USA)
dldolgpnjjpn	P.N. 03 (Japan)
dldolgpnpeur	P.N. 03 (Europe) (En,Fr,De,Es,It)
dldolgpnpnoe	P.N. 03 (Europe) (En,Fr,De,Es,It)
dldolgpoeusa	Phantasy Star Online Episode I & II (USA) (En,Ja,Fr,De,Es)
dldolgpoeusa01	Phantasy Star Online Episode I & II Plus (USA) (En,Ja,Fr,De,Es) (Rev 2)
dldolgpojjpn	Phantasy Star Online Episode I & II (Japan) (En,Ja,Fr,De,Es) (Rev 2)
dldolgpojjpn01	Phantasy Star Online Episode I & II (Japan) (En,Ja,Fr,De,Es) (Rev 3)
dldolgpojjpn02	Phantasy Star Online Episode I & II Plus (Japan) (En,Ja,Fr,De,Es) (Rev 4)
